STATE,CWA,COUNTYNAME,FIPS,TIME_ZONE,FE_AREA,LON,LAT
NM,ABQ,Harding,35021,M,ne,-103.81990000000,35.85800000000
NM,EPZ,Luna,35029,M,sw,-107.74970000000,32.18220000000
NM,ABQ,Quay,35037,M,ec,-103.54970000000,35.10430000000
NM,ABQ,Roosevelt,35041,M,ec,-103.48020000000,34.02130000000
NM,ABQ,Chaves,35005,M,se,-104.46700000000,33.36320000000
NM,MAF,Lea,35025,M,se,-103.41240000000,32.79220000000
NM,ABQ,San Miguel,35047,M,ne,-104.81590000000,35.48030000000
NM,ABQ,Colfax,35007,M,ne,-104.64680000000,36.60610000000
NM,ABQ,Mora,35033,M,ne,-104.94460000000,36.00990000000
NM,EPZ,Otero,35035,M,sc,-105.74170000000,32.61320000000
NM,EPZ,Grant,35017,M,sw,-108.38220000000,32.73900000000
NM,EPZ,Hidalgo,35023,M,sw,-108.71480000000,31.91420000000
NM,EPZ,Dona Ana,35013,M,sc,-106.83280000000,32.35270000000
NM,MAF,Eddy,35015,M,se,-104.30430000000,32.47150000000
NV,REV,Churchill,32001,P,wc,-118.33560000000,39.58090000000
NV,VEFLKN,Esmeralda,32009,P,sc,-117.63240000000,37.78470000000
NV,LKN,Humboldt,32013,P,nw,-118.11200000000,41.40680000000
NV,REV,Mineral,32021,P,ww,-118.43520000000,38.53880000000
NV,REV,Storey,32029,P,ww,-119.52910000000,39.44660000000
NV,REV,Pershing,32027,P,wc,-118.40440000000,40.44040000000
NV,LKN,Elko,32007,P,ne,-115.35780000000,41.14580000000
NV,LKN,White Pine,32033,P,ne,-114.90160000000,39.44220000000
NV,VEF,Clark,32003,P,ss,-115.01870000000,36.21450000000
NV,REV,Douglas,32005,P,ww,-119.61640000000,38.91230000000
NV,REV,Washoe,32031,P,ww,-119.66370000000,40.66390000000
NV,REV,Lyon,32019,P,wc,-119.18900000000,39.01800000000
NV,REV,Carson City,32510,P,ww,-119.74650000000,39.15070000000
NV,VEFLKN,Nye,32023,P,sc,-116.47320000000,38.04660000000
NV,VEF,Lincoln,32017,P,sc,-114.87750000000,37.64330000000
NV,LKN,Eureka,32011,P,nc,-116.26860000000,39.98390000000
NV,LKN,Lander,32015,P,nc,-117.03790000000,39.93380000000
NY,BGM,Yates,36123,E,cc,-77.10550000000,42.63350000000
NY,BUF,Allegany,36003,E,ww,-78.02760000000,42.25740000000
NY,BGM,Broome,36007,E,cc,-75.81960000000,42.16020000000
NY,BUF,Cattaraugus,36009,E,ww,-78.67890000000,42.24860000000
NY,BGM,Chemung,36015,E,cc,-76.76000000000,42.14130000000
NY,BGM,Chenango,36017,E,cc,-75.61150000000,42.49360000000
NY,BGM,Cortland,36023,E,cc,-76.07020000000,42.59500000000
NY,BGM,Delaware,36025,E,cc,-74.96640000000,42.19820000000
NY,BUF,Genesee,36037,E,ww,-78.19360000000,43.00100000000
NY,ALY,Hamilton,36041,E,ee,-74.49740000000,43.66110000000
NY,BUF,Lewis,36049,E,cc,-75.44880000000,43.78470000000
NY,BUF,Livingston,36051,E,ww,-77.77540000000,42.72800000000
NY,BGM,Madison,36053,E,cc,-75.66970000000,42.91290000000
NY,ALY,Montgomery,36057,E,ee,-74.43970000000,42.90230000000
NY,BGM,Onondaga,36067,E,cc,-76.19460000000,43.00580000000
NY,BUF,Ontario,36069,E,ww,-77.29980000000,42.85290000000
NY,OKX,Orange,36071,E,se,-74.30560000000,41.40220000000
NY,BGM,Otsego,36077,E,cc,-75.03260000000,42.63380000000
NY,OKX,Putnam,36079,E,se,-73.74950000000,41.42670000000
NY,OKX,Rockland,36087,E,se,-74.02410000000,41.15290000000
NY,ALY,Schoharie,36095,E,ec,-74.44210000000,42.58820000000
NY,BGM,Schuyler,36097,E,cc,-76.87520000000,42.39380000000
NY,BGM,Seneca,36099,E,cc,-76.82370000000,42.78100000000
NY,BGM,Steuben,36101,E,cc,-77.38380000000,42.26780000000
NY,BGM,Sullivan,36105,E,cc,-74.76810000000,41.71640000000
NY,BGM,Tioga,36107,E,cc,-76.30630000000,42.17030000000
NY,BGM,Tompkins,36109,E,cc,-76.47370000000,42.45200000000
NY,BUF,Wyoming,36121,E,ww,-78.22450000000,42.70230000000
NY,OKX,Richmond,36085,E,se,-74.15570000000,40.58020000000
NY,OKX,Richmond,36085,E,se,-74.13430000000,40.64350000000
NY,OKX,Westchester,36119,E,se,-73.89980000000,40.96010000000
NY,OKX,Bronx,36005,E,se,-73.86690000000,40.85270000000
NY,OKX,New York,36061,E,se,-73.96890000000,40.77860000000
NY,OKX,Bronx,36005,E,se,-73.87070000000,40.82500000000
NY,BUF,Niagara,36063,E,ww,-78.74270000000,43.20110000000
NY,BUF,Wayne,36117,E,ww,-77.02920000000,43.15660000000
NY,BUF,Oswego,36075,E,cc,-76.14120000000,43.42610000000
NY,BUF,Orleans,36073,E,ww,-78.23120000000,43.25220000000
NY,BUF,Monroe,36055,E,ww,-77.69580000000,43.14640000000
NY,OKX,Westchester,36119,E,se,-73.75530000000,41.16430000000
NY,ALY,Washington,36115,E,ec,-73.43070000000,43.31370000000
NY,ALY,Warren,36113,E,ec,-73.84600000000,43.56100000000
NY,ALY,Fulton,36035,E,ee,-74.42220000000,43.11390000000
NY,BTV,Essex,36031,E,nn,-73.77270000000,44.11720000000
NY,BTV,Clinton,36019,E,nn,-73.67810000000,44.74620000000
NY,BTV,Franklin,36033,E,nn,-74.30380000000,44.59290000000
NY,BUFBGM,Cayuga,36011,E,cc,-76.55430000000,42.91690000000
NY,BGM,Oneida,36065,E,cc,-75.43590000000,43.24180000000
NY,ALY,Herkimer,36043,E,ee,-74.96260000000,43.41960000000
NY,ALY,Schenectady,36093,E,ec,-74.05850000000,42.81820000000
NY,ALY,Albany,36001,E,ec,-73.97350000000,42.60020000000
NY,ALY,Greene,36039,E,ec,-74.12270000000,42.27660000000
NY,ALY,Ulster,36111,E,ec,-74.25850000000,41.88810000000
NY,ALY,Dutchess,36027,E,ec,-73.74280000000,41.76520000000
NY,ALY,Columbia,36021,E,ec,-73.63180000000,42.25010000000
NY,ALY,Rensselaer,36083,E,ec,-73.50970000000,42.71110000000
NY,ALY,Saratoga,36091,E,ec,-73.86390000000,43.10740000000
NY,BTV,St. Lawrence,36089,E,nn,-75.06250000000,44.49210000000
NY,OKX,Nassau,36059,E,se,-73.58850000000,40.74110000000
NY,BUF,Chautauqua,36013,E,ww,-79.36640000000,42.22820000000
NY,OKX,Suffolk,36103,E,se,-72.85730000000,40.87800000000
NY,OKX,Queens,36081,E,se,-73.81770000000,40.70670000000
NY,OKX,Queens,36081,E,se,-73.84810000000,40.78840000000
NY,OKX,Kings,36047,E,se,-73.94720000000,40.64470000000
NY,BUF,Jefferson,36045,E,cc,-75.91020000000,44.04090000000
NY,BUF,Erie,36029,E,ww,-78.73080000000,42.76210000000
NY,OKX,New York (Manhattan),36061,E,se,-73.96640000000,40.77870000000
OH,ILN,Adams,39001,E,sc,-83.47200000000,38.84570000000
OH,IWX,Allen,39003,E,wc,-84.10570000000,40.77150000000
OH,CLE,Ashland,39005,E,nc,-82.27070000000,40.84600000000
OH,RLX,Athens,39009,E,se,-82.04520000000,39.33370000000
OH,ILN,Auglaize,39011,E,wc,-84.22170000000,40.56090000000
OH,PBZ,Belmont,39013,E,ec,-80.98850000000,40.01580000000
OH,ILN,Brown,39015,E,sw,-83.86800000000,38.93440000000
OH,ILN,Butler,39017,E,sw,-84.57550000000,39.43860000000
OH,PBZ,Carroll,39019,E,ec,-81.08970000000,40.57960000000
OH,ILN,Champaign,39021,E,wc,-83.76960000000,40.13770000000
OH,ILN,Clark,39023,E,wc,-83.78350000000,39.91680000000
OH,CLE,Wyandot,39175,E,nw,-83.30440000000,40.84240000000
OH,ILN,Clinton,39027,E,sw,-83.80840000000,39.41500000000
OH,PBZ,Columbiana,39029,E,ec,-80.77750000000,40.76860000000
OH,PBZ,Coshocton,39031,E,ec,-81.92000000000,40.30170000000
OH,CLE,Crawford,39033,E,nc,-82.91970000000,40.85090000000
OH,ILN,Darke,39037,E,wc,-84.61930000000,40.13330000000
OH,IWX,Defiance,39039,E,nw,-84.49060000000,41.32390000000
OH,ILN,Delaware,39041,E,cc,-83.00520000000,40.27850000000
OH,ILN,Fairfield,39045,E,cc,-82.63050000000,39.75160000000
OH,ILN,Fayette,39047,E,cc,-83.45610000000,39.55990000000
OH,ILN,Franklin,39049,E,cc,-83.00930000000,39.96960000000
OH,IWX,Fulton,39051,E,nw,-84.13010000000,41.60180000000
OH,RLX,Gallia,39053,E,se,-82.31690000000,38.82470000000
OH,ILN,Greene,39057,E,wc,-83.88980000000,39.69150000000
OH,PBZ,Guernsey,39059,E,ec,-81.49420000000,40.05210000000
OH,ILN,Hamilton,39061,E,sw,-84.54260000000,39.19540000000
OH,CLE,Hancock,39063,E,nw,-83.66650000000,41.00190000000
OH,ILN,Hardin,39065,E,wc,-83.65940000000,40.66150000000
OH,PBZ,Harrison,39067,E,ec,-81.09110000000,40.29380000000
OH,IWX,Henry,39069,E,nw,-84.06820000000,41.33390000000
OH,ILN,Hocking,39073,E,cc,-82.47920000000,39.49700000000
OH,CLE,Holmes,39075,E,ne,-81.92940000000,40.56120000000
OH,CLE,Huron,39077,E,nc,-82.59840000000,41.14620000000
OH,RLX,Jackson,39079,E,se,-82.61840000000,39.01970000000
OH,PBZ,Jefferson,39081,E,ec,-80.76100000000,40.38500000000
OH,CLE,Knox,39083,E,nc,-82.42160000000,40.39880000000
OH,RLX,Lawrence,39087,E,se,-82.53680000000,38.59850000000
OH,ILN,Licking,39089,E,cc,-82.48350000000,40.09180000000
OH,ILN,Logan,39091,E,wc,-83.76580000000,40.38850000000
OH,CLE,Lorain,39093,E,nc,-82.15120000000,41.29550000000
OH,ILN,Madison,39097,E,cc,-83.39990000000,39.89410000000
OH,CLE,Mahoning,39099,E,ne,-80.77530000000,41.01460000000
OH,CLE,Marion,39101,E,nc,-83.16090000000,40.58730000000
OH,CLE,Medina,39103,E,ne,-81.89970000000,41.11760000000
OH,RLX,Meigs,39105,E,se,-82.02290000000,39.08210000000
OH,ILN,Mercer,39107,E,wc,-84.62930000000,40.54000000000
OH,ILN,Miami,39109,E,wc,-84.22890000000,40.05340000000
OH,PBZ,Monroe,39111,E,ec,-81.08290000000,39.72740000000
OH,ILN,Montgomery,39113,E,wc,-84.29060000000,39.75450000000
OH,RLX,Morgan,39115,E,se,-81.85270000000,39.62030000000
OH,CLE,Morrow,39117,E,nc,-82.79410000000,40.52400000000
OH,PBZ,Muskingum,39119,E,ec,-81.94440000000,39.96540000000
OH,PBZ,Noble,39121,E,ec,-81.45560000000,39.76600000000
OH,IWX,Paulding,39125,E,wc,-84.58010000000,41.11660000000
OH,RLX,Perry,39127,E,se,-82.23610000000,39.73710000000
OH,ILN,Pickaway,39129,E,cc,-83.02430000000,39.64200000000
OH,ILN,Pike,39131,E,sc,-83.06680000000,39.07740000000
OH,CLE,Portage,39133,E,ne,-81.19620000000,41.16760000000
OH,ILN,Preble,39135,E,wc,-84.64810000000,39.74160000000
OH,IWX,Putnam,39137,E,wc,-84.13170000000,41.02210000000
OH,CLE,Richland,39139,E,nc,-82.53650000000,40.77470000000
OH,ILN,Ross,39141,E,sc,-83.05700000000,39.33760000000
OH,ILN,Scioto,39145,E,sc,-82.99280000000,38.80400000000
OH,CLE,Seneca,39147,E,nw,-83.12770000000,41.12390000000
OH,ILN,Shelby,39149,E,wc,-84.20480000000,40.33150000000
OH,CLE,Stark,39151,E,ne,-81.36590000000,40.81380000000
OH,CLE,Summit,39153,E,ne,-81.53210000000,41.12590000000
OH,CLE,Trumbull,39155,E,ne,-80.76040000000,41.31740000000
OH,PBZ,Tuscarawas,39157,E,ec,-81.47380000000,40.44100000000
OH,ILN,Union,39159,E,cc,-83.37150000000,40.29950000000
OH,IWX,Van Wert,39161,E,wc,-84.58610000000,40.85540000000
OH,RLX,Vinton,39163,E,se,-82.48540000000,39.25100000000
OH,ILN,Warren,39165,E,sw,-84.16680000000,39.42770000000
OH,RLX,Washington,39167,E,se,-81.49530000000,39.45530000000
OH,CLE,Wayne,39169,E,ne,-81.88830000000,40.82890000000
OH,IWX,Williams,39171,E,nw,-84.58820000000,41.56030000000
OH,CLE,Wood,39173,E,nw,-83.62300000000,41.36170000000
OH,ILN,Clermont,39025,E,sw,-84.15220000000,39.04760000000
OH,ILN,Highland,39071,E,sc,-83.60090000000,39.18480000000
OH,CLE,Lucas,39095,E,nw,-83.65860000000,41.62000000000
OH,CLE,Ottawa,39123,E,nw,-83.14670000000,41.53810000000
OH,CLE,Geauga,39055,E,ne,-81.17860000000,41.49950000000
OH,CLE,Lake,39085,E,ne,-81.23700000000,41.69680000000
OH,CLE,Sandusky,39143,E,nw,-83.14500000000,41.35650000000
OH,CLE,Ashtabula,39007,E,ne,-80.74850000000,41.70740000000
OH,CLE,Cuyahoga,39035,E,ne,-81.65870000000,41.42430000000
OH,CLE,Erie,39043,E,nc,-82.61780000000,41.36350000000
OK,OUN,Blaine,40011,C,nw,-98.43350000000,35.87520000000
OK,OUN,Bryan,40013,C,se,-96.26000000000,33.96230000000
OK,OUN,Caddo,40015,C,sw,-98.37510000000,35.17440000000
OK,OUN,Canadian,40017,C,cc,-97.98250000000,35.54250000000
OK,OUN,Carter,40019,C,ss,-97.28580000000,34.25090000000
OK,TSA,Cherokee,40021,C,ec,-94.99970000000,35.90660000000
OK,TSA,Choctaw,40023,C,se,-95.55210000000,34.02650000000
OK,AMA,Cimarron,40025,C,pa,-102.51780000000,36.74830000000
OK,OUN,Cleveland,40027,C,cc,-97.32710000000,35.20360000000
OK,OUN,Coal,40029,C,se,-96.29790000000,34.58820000000
OK,OUN,Comanche,40031,C,sw,-98.47170000000,34.66210000000
OK,OUN,Cotton,40033,C,sw,-98.37210000000,34.29020000000
OK,TSA,Craig,40035,C,ne,-95.20860000000,36.76170000000
OK,TSA,Creek,40037,C,ne,-96.37090000000,35.90270000000
OK,OUN,Custer,40039,C,ww,-99.00150000000,35.63890000000
OK,TSA,Delaware,40041,C,ne,-94.80270000000,36.40820000000
OK,OUN,Dewey,40043,C,nw,-99.00800000000,35.98770000000
OK,OUN,Ellis,40045,C,nw,-99.75460000000,36.21840000000
OK,OUN,Garfield,40047,C,nn,-97.78280000000,36.37900000000
OK,OUN,Garvin,40049,C,ss,-97.30930000000,34.70450000000
OK,OUN,Grady,40051,C,cc,-97.88400000000,35.01700000000
OK,OUN,Grant,40053,C,nn,-97.78610000000,36.79610000000
OK,OUN,Greer,40055,C,sw,-99.56090000000,34.93570000000
OK,OUN,Harmon,40057,C,sw,-99.84630000000,34.74410000000
OK,OUN,Harper,40059,C,nw,-99.66730000000,36.78870000000
OK,TSA,Haskell,40061,C,se,-95.11660000000,35.22480000000
OK,OUN,Hughes,40063,C,se,-96.25020000000,35.04840000000
OK,OUN,Jackson,40065,C,sw,-99.41480000000,34.58800000000
OK,OUN,Jefferson,40067,C,ss,-97.83590000000,34.11110000000
OK,OUN,Johnston,40069,C,se,-96.66060000000,34.31650000000
OK,OUN,Kay,40071,C,nn,-97.14390000000,36.81800000000
OK,OUN,Kingfisher,40073,C,cc,-97.94210000000,35.94540000000
OK,OUN,Kiowa,40075,C,sw,-98.98080000000,34.91630000000
OK,OUN,Woodward,40153,C,nw,-99.26500000000,36.42270000000
OK,TSA,Le Flore,40079,C,se,-94.70350000000,34.90010000000
OK,OUN,Lincoln,40081,C,cc,-96.88090000000,35.70300000000
OK,OUN,Logan,40083,C,cc,-97.44340000000,35.91940000000
OK,OUN,Love,40085,C,ss,-97.24420000000,33.94990000000
OK,OUN,McClain,40087,C,cc,-97.44360000000,35.00870000000
OK,SHV,McCurtain,40089,C,se,-94.77120000000,34.11500000000
OK,TSA,McIntosh,40091,C,se,-95.66680000000,35.37370000000
OK,OUN,Major,40093,C,nw,-98.53600000000,36.31160000000
OK,OUN,Marshall,40095,C,se,-96.76900000000,34.02450000000
OK,TSA,Mayes,40097,C,ne,-95.23090000000,36.30180000000
OK,OUN,Murray,40099,C,ss,-97.06790000000,34.48230000000
OK,TSA,Muskogee,40101,C,ec,-95.37940000000,35.61610000000
OK,OUN,Noble,40103,C,nn,-97.23060000000,36.38860000000
OK,TSA,Nowata,40105,C,ne,-95.61740000000,36.79850000000
OK,TSA,Okfuskee,40107,C,ec,-96.32280000000,35.46550000000
OK,OUN,Oklahoma,40109,C,cc,-97.40720000000,35.55150000000
OK,TSA,Okmulgee,40111,C,ne,-95.96430000000,35.64670000000
OK,TSA,Osage,40113,C,ne,-96.39840000000,36.62920000000
OK,TSA,Ottawa,40115,C,ne,-94.81050000000,36.83550000000
OK,TSA,Pawnee,40117,C,ne,-96.69930000000,36.31690000000
OK,OUN,Payne,40119,C,cc,-96.97570000000,36.07730000000
OK,TSA,Pittsburg,40121,C,se,-95.74840000000,34.92390000000
OK,OUN,Pontotoc,40123,C,ec,-96.68440000000,34.72810000000
OK,OUN,Pottawatomie,40125,C,cc,-96.94830000000,35.20680000000
OK,TSA,Pushmataha,40127,C,se,-95.37580000000,34.41620000000
OK,OUN,Roger Mills,40129,C,ww,-99.69570000000,35.68830000000
OK,TSA,Rogers,40131,C,ne,-95.60440000000,36.37160000000
OK,OUN,Seminole,40133,C,ec,-96.61560000000,35.16740000000
OK,TSA,Sequoyah,40135,C,ec,-94.75490000000,35.49530000000
OK,OUN,Stephens,40137,C,ss,-97.85140000000,34.48560000000
OK,AMA,Texas,40139,C,pa,-101.49000000000,36.74790000000
OK,OUN,Tillman,40141,C,sw,-98.92420000000,34.37280000000
OK,TSA,Tulsa,40143,C,ne,-95.94140000000,36.12110000000
OK,TSA,Wagoner,40145,C,ne,-95.52120000000,35.96090000000
OK,TSA,Washington,40147,C,ne,-95.90440000000,36.71520000000
OK,OUN,Washita,40149,C,ww,-98.99230000000,35.29040000000
OK,OUN,Woods,40151,C,nw,-98.86510000000,36.76690000000
OK,TSA,Latimer,40077,C,se,-95.25040000000,34.87610000000
OK,TSA,Adair,40001,C,ne,-94.65870000000,35.88390000000
OK,OUN,Alfalfa,40003,C,nw,-98.32400000000,36.73100000000
OK,OUN,Atoka,40005,C,se,-96.03780000000,34.37370000000
OK,AMA,Beaver,40007,C,pa,-100.47670000000,36.74970000000
OK,OUN,Beckham,40009,C,ww,-99.68200000000,35.26870000000
OR,BOI,Harney,41025,P,se,-118.96790000000,43.06400000000
OR,BOI,Baker,41001,P,ne,-117.67530000000,44.70920000000
OR,PDT,Deschutes,41017,P,cc,-121.22790000000,43.91490000000
OR,PDT,Jefferson,41031,P,cc,-121.17540000000,44.62940000000
OR,BOI,Malheur,41045,MP,se,-117.62310000000,43.19340000000
OR,PDT,Union,41061,P,ne,-118.00900000000,45.31040000000
OR,PDT,Wheeler,41069,P,ne,-120.02750000000,44.72610000000
OR,PQR,Lane,41039,P,ww,-122.84700000000,43.93860000000
OR,PQR,Tillamook,41057,P,nw,-123.70860000000,45.46300000000
OR,PQR,Clatsop,41007,P,nw,-123.65470000000,45.98950000000
OR,PQR,Columbia,41009,P,nw,-123.08810000000,45.94390000000
OR,PQR,Washington,41067,P,nw,-123.09850000000,45.56010000000
OR,PQR,Yamhill,41071,P,nw,-123.30810000000,45.23260000000
OR,PQR,Marion,41047,P,nw,-122.58260000000,44.90350000000
OR,PQR,Linn,41043,P,nw,-122.53420000000,44.48860000000
OR,PQR,Hood River,41027,P,nw,-121.65120000000,45.51900000000
OR,PQR,Polk,41053,P,nw,-123.41340000000,44.90340000000
OR,PQR,Benton,41003,P,ww,-123.42920000000,44.49220000000
OR,MFR,Jackson,41029,P,sw,-122.72840000000,42.43210000000
OR,MFR,Josephine,41033,P,sw,-123.55550000000,42.36540000000
OR,MFR,Klamath,41035,P,sc,-121.65010000000,42.68630000000
OR,PDT,Crook,41013,P,cc,-120.35660000000,44.14220000000
OR,MFR,Lake,41037,P,sc,-120.38740000000,42.79340000000
OR,PDT,Morrow,41049,P,ne,-119.58430000000,45.41880000000
OR,PDT,Grant,41023,P,cc,-119.00740000000,44.49120000000
OR,PDT,Wallowa,41063,P,ne,-117.18110000000,45.57980000000
OR,PDT,Umatilla,41059,P,ne,-118.73690000000,45.59190000000
OR,PQR,Multnomah,41051,P,nw,-122.41570000000,45.54690000000
OR,PQR,Clackamas,41005,P,nw,-122.22140000000,45.18870000000
OR,PDT,Gilliam,41021,P,nc,-120.21090000000,45.37800000000
OR,PDT,Sherman,41055,P,nc,-120.68940000000,45.40520000000
OR,PDT,Wasco,41065,P,nc,-121.16820000000,45.16000000000
OR,MFR,Coos,41011,P,sw,-124.05940000000,43.17390000000
OR,PQR,Lincoln,41041,P,ww,-123.86680000000,44.64210000000
OR,MFR,Douglas,41019,P,sw,-123.16620000000,43.27960000000
OR,MFR,Curry,41015,P,sw,-124.15670000000,42.45780000000
PA,CTP,Adams,42001,E,sc,-77.21790000000,39.87150000000
PA,PBZ,Allegheny,42003,E,sw,-79.98120000000,40.46880000000
PA,PBZ,Armstrong,42005,E,wc,-79.46450000000,40.81250000000
PA,PBZ,Beaver,42007,E,ww,-80.34930000000,40.68230000000
PA,CTP,Bedford,42009,E,sc,-78.49020000000,40.00660000000
PA,CTP,Blair,42013,E,cc,-78.34860000000,40.48130000000
PA,BGM,Bradford,42015,E,ne,-76.51570000000,41.78860000000
PA,PBZ,Butler,42019,E,wc,-79.91300000000,40.91170000000
PA,CTP,Cambria,42021,E,cc,-78.71360000000,40.49540000000
PA,CTP,Cameron,42023,E,nc,-78.20380000000,41.43680000000
PA,PBZ,Clarion,42031,E,wc,-79.42100000000,41.19250000000
PA,CTP,Clearfield,42033,E,cc,-78.47410000000,41.00020000000
PA,CTP,Columbia,42037,E,cc,-76.40520000000,41.04860000000
PA,CLE,Crawford,42039,E,nw,-80.10630000000,41.68480000000
PA,CTP,Cumberland,42041,E,sc,-77.26510000000,40.16370000000
PA,CTP,Dauphin,42043,E,sc,-76.77930000000,40.41550000000
PA,CTP,Elk,42047,E,nc,-78.64920000000,41.42520000000
PA,PBZ,Forest,42053,E,nw,-79.23610000000,41.51320000000
PA,CTP,Franklin,42055,E,sc,-77.72120000000,39.92750000000
PA,CTP,Fulton,42057,E,sc,-78.11240000000,39.92550000000
PA,PBZ,Greene,42059,E,sw,-80.22290000000,39.85380000000
PA,CTP,Huntingdon,42061,E,cc,-77.98120000000,40.41700000000
PA,PBZ,Indiana,42063,E,wc,-79.08750000000,40.65210000000
PA,PBZ,Jefferson,42065,E,wc,-78.99950000000,41.12810000000
PA,CTP,Juniata,42067,E,cc,-77.40200000000,40.53110000000
PA,BGM,Lackawanna,42069,E,ne,-75.60920000000,41.43700000000
PA,CTP,Lancaster,42071,E,sc,-76.24770000000,40.04240000000
PA,PBZ,Lawrence,42073,E,ww,-80.33420000000,40.99120000000
PA,CTP,Lebanon,42075,E,sc,-76.45770000000,40.36720000000
PA,BGM,Luzerne,42079,E,ne,-75.98890000000,41.17710000000
PA,CTP,McKean,42083,E,nc,-78.56900000000,41.80780000000
PA,PBZ,Mercer,42085,E,nw,-80.25770000000,41.30220000000
PA,CTP,Mifflin,42087,E,cc,-77.61710000000,40.61040000000
PA,CTP,Montour,42093,E,cc,-76.65860000000,41.02800000000
PA,CTP,Perry,42099,E,sc,-77.26220000000,40.39840000000
PA,BGM,Pike,42103,E,ne,-75.03380000000,41.33210000000
PA,CTP,Potter,42105,E,nc,-77.89580000000,41.74500000000
PA,CTP,Schuylkill,42107,E,cc,-76.21600000000,40.70590000000
PA,CTP,Snyder,42109,E,cc,-77.07010000000,40.77000000000
PA,CTP,Somerset,42111,E,sc,-79.02830000000,39.97250000000
PA,CTP,Sullivan,42113,E,nc,-76.51190000000,41.44600000000
PA,BGM,Susquehanna,42115,E,ne,-75.80080000000,41.82140000000
PA,CTP,Tioga,42117,E,nc,-77.25430000000,41.77210000000
PA,CTP,Union,42119,E,cc,-77.06210000000,40.96300000000
PA,PBZ,Venango,42121,E,nw,-79.75800000000,41.40100000000
PA,CTP,Warren,42123,E,nc,-79.27410000000,41.81470000000
PA,PBZ,Washington,42125,E,sw,-80.24820000000,40.18940000000
PA,BGM,Wyoming,42131,E,ne,-76.01650000000,41.51840000000
PA,CTP,York,42133,E,sc,-76.72650000000,39.91990000000
PA,CTP,Northumberland,42097,E,cc,-76.70910000000,40.85200000000
PA,PBZ,Fayette,42051,E,sw,-79.64740000000,39.91980000000
PA,PBZ,Westmoreland,42129,E,sw,-79.46680000000,40.31070000000
PA,CTP,Centre,42027,E,cc,-77.81960000000,40.91900000000
PA,CTP,Lycoming,42081,E,nc,-77.06450000000,41.34330000000
PA,BGM,Wayne,42127,E,ne,-75.30330000000,41.64870000000
PA,CLE,Erie,42049,E,nw,-80.03220000000,41.99170000000
PA,CTP,Clinton,42035,E,nc,-77.63850000000,41.23410000000
PA,PHI,Berks,42011,E,ee,-75.92600000000,40.41640000000
PA,PHI,Bucks,42017,E,se,-75.10670000000,40.33700000000
PA,PHI,Lehigh,42077,E,ee,-75.59240000000,40.61290000000
PA,PHI,Monroe,42089,E,ne,-75.33940000000,41.05820000000
PA,PHI,Montgomery,42091,E,se,-75.36720000000,40.21090000000
PA,PHI,Philadelphia,42101,E,se,-75.13380000000,40.00760000000
PA,PHI,Carbon,42025,E,ne,-75.70880000000,40.91830000000
PA,PHI,Delaware,42045,E,se,-75.39910000000,39.91660000000
PA,PHI,Northampton,42095,E,ee,-75.30740000000,40.75430000000
PA,PHI,Chester,42029,E,se,-75.74840000000,39.97330000000
RI,BOX,Newport,44005,E,,-71.23660000000,41.55600000000
RI,BOX,Bristol,44001,E,,-71.28420000000,41.71610000000
RI,BOX,Providence,44007,E,,-71.58110000000,41.87240000000
RI,BOX,Washington,44009,E,,-71.62340000000,41.46870000000
RI,BOX,Kent,44003,E,,-71.59430000000,41.67190000000
SC,GSP,Abbeville,45001,E,up,-82.45870000000,34.22260000000
SC,CHS,Allendale,45005,E,se,-81.35810000000,32.98810000000
SC,GSP,Anderson,45007,E,up,-82.63790000000,34.51910000000
SC,CAE,Bamberg,45009,E,cc,-81.05420000000,33.21470000000
SC,GSP,Cherokee,45021,E,up,-81.62040000000,35.04820000000
SC,GSP,Chester,45023,E,up,-81.15950000000,34.69210000000
SC,CAE,Chesterfield,45025,E,cc,-80.15860000000,34.63980000000
SC,ILM,Darlington,45031,E,ne,-79.95770000000,34.33230000000
SC,CAE,Edgefield,45037,E,cc,-81.96660000000,33.77230000000
SC,CAE,Fairfield,45039,E,cc,-81.12120000000,34.39510000000
SC,GSP,Greenwood,45047,E,up,-82.12590000000,34.15380000000
SC,CAE,Kershaw,45055,E,cc,-80.59030000000,34.33880000000
SC,CAE,Lancaster,45057,E,cc,-80.70540000000,34.68670000000
SC,GSP,Laurens,45059,E,up,-82.00600000000,34.48360000000
SC,CAE,Lee,45061,E,cc,-80.25450000000,34.16330000000
SC,CAE,Lexington,45063,E,cc,-81.27220000000,33.90220000000
SC,CAE,McCormick,45065,E,cc,-82.30990000000,33.89960000000
SC,ILM,Marlboro,45069,E,ne,-79.67860000000,34.60200000000
SC,CAE,Newberry,45071,E,cc,-81.60010000000,34.28980000000
